FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1.0,18.0,0.5
1.0,19.0,0.5
1.0,20.0,0.5
1.0,21.0,0.5
1.0,22.0,0.5
1.0,23.0,0.5
1.0,24.0,0.5
1.0,25.0,0.5
1.0,26.0,0.5
1.0,27.0,0.5
1.0,28.0,0.5
1.0,29.0,0.5
1.0,30.0,0.5
1.0,31.0,0.5
1.0,32.0,0.5
1.0,33.0,0.5
1.0,34.0,0.5
1.0,35.0,0.5
1.0,36.0,0.5
1.0,37.0,0.5
1.0,38.0,0.5
1.0,39.0,0.5
1.0,40.0,0.5
1.0,41.0,0.5
1.0,42.0,0.5
1.0,43.0,0.5
1.0,44.0,0.5
1.0,45.0,0.5
1.0,46.0,0.5
1.0,47.0,0.5
1.0,48.0,0.5
1.0,49.0,0.5
1.0,50.0,0.5
1.0,51.0,0.5
1.0,52.0,0.5
1.0,53.0,0.5
1.0,54.0,0.5
1.0,55.0,0.5
1.0,56.0,0.5
1.0,57.0,0.5
1.0,58.0,0.5
1.0,59.0,0.5
1.0,60.0,0.5
1.0,61.0,0.5
1.0,62.0,0.5
1.0,63.0,0.5
1.0,64.0,0.5
1.0,65.0,0.5
1.0,66.0,0.5
1.0,67.0,0.5
1.0,68.0,0.5
1.0,69.0,0.5
1.0,70.0,0.5
1.0,71.0,0.5
1.0,72.0,0.5
1.0,73.0,0.5
1.0,74.0,0.5
1.0,75.0,0.5
1.0,76.0,0.5
1.0,77.0,0.5
1.0,78.0,0.5
1.0,79.0,0.5
1.0,80.0,0.5
1.0,81.0,0.5
1.0,82.0,0.5
1.0,83.0,0.5
1.0,84.0,0.5
1.0,85.0,0.5
1.0,86.0,0.5
1.0,87.0,0.5
1.0,88.0,0.5
1.0,89.0,0.5
1.0,90.0,0.5
1.0,91.0,0.5
1.0,92.0,0.5
1.0,93.0,0.5
1.0,94.0,0.5
1.0,95.0,0.5
1.0,96.0,0.5
1.0,97.0,0.5
1.0,98.0,0.5
1.0,99.0,0.5
1.0,100.0,0.5
1.0,101.0,0.5
1.0,102.0,0.5
1.0,103.0,0.5
1.0,104.0,0.5
1.0,105.0,0.5
1.0,106.0,0.5
1.0,107.0,0.5
1.0,108.0,0.5
1.0,109.0,0.5
1.0,110.0,0.5
1.0,111.0,0.5
1.0,112.0,0.5
1.0,113.0,0.5
1.0,114.0,0.5
1.0,115.0,0.5
1.0,116.0,0.5
1.0,117.0,0.5
1.0,118.0,0.5
1.0,119.0,0.5
1.0,120.0,0.5
1.0,121.0,0.5
1.0,122.0,0.5
1.0,123.0,0.5
1.0,124.0,0.5
1.0,125.0,0.5
1.0,126.0,0.5
1.0,127.0,0.5
1.0,128.0,0.5
1.0,129.0,0.5
1.0,130.0,0.5
1.0,131.0,0.5
1.0,132.0,0.5
1.0,133.0,0.5
1.0,134.0,0.5
1.0,135.0,0.5
1.0,136.0,0.5
1.0,137.0,0.5
1.0,138.0,0.5
1.0,139.0,0.5
1.0,140.0,0.5
1.0,141.0,0.5
1.0,142.0,0.5
1.0,143.0,0.5
1.0,144.0,0.5
1.0,145.0,0.5
1.0,146.0,0.5
1.0,147.0,0.5
1.0,148.0,0.5
1.0,149.0,0.5
1000.0,0.0,0.477984
1000.0,1.0,0.499594
1000.0,2.0,0.493843
1000.0,3.0,0.515416
1000.0,4.0,0.504782
1000.0,5.0,0.501967
1000.0,6.0,0.474196
1000.0,7.0,0.486502
1000.0,8.0,0.521963
1000.0,9.0,0.481666
1000.0,10.0,0.4735
1000.0,11.0,0.480862
1000.0,12.0,0.479382
1000.0,13.0,0.507592
1000.0,14.0,0.494417
1000.0,15.0,0.511163
1000.0,16.0,0.516092
1000.0,17.0,0.475767
1000.0,18.0,0.50843
1000.0,19.0,0.493502
1000.0,20.0,0.472959
1000.0,21.0,0.508146
1000.0,22.0,0.501443
1000.0,23.0,0.481628
1000.0,24.0,0.502366
1000.0,25.0,0.466267
1000.0,26.0,0.501159
1000.0,27.0,0.487032
1000.0,28.0,0.48876
1000.0,29.0,0.506561
1000.0,30.0,0.484166
1000.0,31.0,0.480856
1000.0,32.0,0.496177
1000.0,33.0,0.518733
1000.0,34.0,0.50673
1000.0,35.0,0.499932
1000.0,36.0,0.496566
1000.0,37.0,0.484713
1000.0,38.0,0.500991
1000.0,39.0,0.491416
1000.0,40.0,0.516912
1000.0,41.0,0.505707
1000.0,42.0,0.464472
1000.0,43.0,0.506365
1000.0,44.0,0.508836
1000.0,45.0,0.495767
1000.0,46.0,0.509209
1000.0,47.0,0.475616
1000.0,48.0,0.499492
1000.0,49.0,0.495687
1000.0,50.0,0.49467
1000.0,51.0,0.508399
1000.0,52.0,0.512397
1000.0,53.0,0.496366
1000.0,54.0,0.520159
1000.0,55.0,0.49429
1000.0,56.0,0.517152
1000.0,57.0,0.514121
1000.0,58.0,0.508566
1000.0,59.0,0.480185
1000.0,60.0,0.49724
1000.0,61.0,0.492751
1000.0,62.0,0.493639
1000.0,63.0,0.468974
1000.0,64.0,0.501613
1000.0,65.0,0.489813
1000.0,66.0,0.503371
1000.0,67.0,0.52459
1000.0,68.0,0.504357
1000.0,69.0,0.516125
1000.0,70.0,0.480365
1000.0,71.0,0.509188
1000.0,72.0,0.499247
1000.0,73.0,0.49865
1000.0,74.0,0.495285
1000.0,75.0,0.497808
1000.0,76.0,0.504828
1000.0,77.0,0.512064
1000.0,78.0,0.525121
1000.0,79.0,0.496906
1000.0,80.0,0.466871
1000.0,81.0,0.522202
1000.0,82.0,0.493914
1000.0,83.0,0.488484
1000.0,84.0,0.505816
1000.0,85.0,0.483228
1000.0,86.0,0.517082
1000.0,87.0,0.497456
1000.0,88.0,0.494189
1000.0,89.0,0.520308
1000.0,90.0,0.469418
1000.0,91.0,0.487682
1000.0,92.0,0.504509
1000.0,93.0,0.508415
1000.0,94.0,0.502078
1000.0,95.0,0.514962
1000.0,96.0,0.497675
1000.0,97.0,0.494507
1000.0,98.0,0.487653
1000.0,99.0,0.486174
1000.0,100.0,0.500079
1000.0,101.0,0.502484
1000.0,102.0,0.516941
1000.0,103.0,0.48803
1000.0,104.0,0.439716
1000.0,105.0,0.498556
1000.0,106.0,0.477239
1000.0,107.0,0.483978
1000.0,108.0,0.478743
1000.0,109.0,0.48759
1000.0,110.0,0.51531
1000.0,111.0,0.518368
1000.0,112.0,0.496307
1000.0,113.0,0.513295
1000.0,114.0,0.515841
1000.0,115.0,0.503727
1000.0,116.0,0.52156
1000.0,117.0,0.531291
1000.0,118.0,0.513927
1000.0,119.0,0.503556
1000.0,120.0,0.470371
1000.0,121.0,0.496071
1000.0,122.0,0.499525
1000.0,123.0,0.494505
1000.0,124.0,0.512741
1000.0,125.0,0.504945
1000.0,126.0,0.512316
1000.0,127.0,0.501995
1000.0,128.0,0.497797
1000.0,129.0,0.503334
1000.0,130.0,0.499477
1000.0,131.0,0.48582
1000.0,132.0,0.490134
1000.0,133.0,0.501201
1000.0,134.0,0.51156
1000.0,135.0,0.506444
1000.0,136.0,0.522345
1000.0,137.0,0.509197
1000.0,138.0,0.505776
1000.0,139.0,0.496437
1000.0,140.0,0.512919
1000.0,141.0,0.489533
1000.0,142.0,0.483886
1000.0,143.0,0.502858
1000.0,144.0,0.511191
1000.0,145.0,0.497979
1000.0,146.0,0.48499
1000.0,147.0,0.492125
1000.0,148.0,0.494115
1000.0,149.0,0.517864
1001.0,0.0,0.478253
1001.0,1.0,0.499716
1001.0,2.0,0.493782
1001.0,3.0,0.51567
1001.0,4.0,0.504664
1001.0,5.0,0.501779
1001.0,6.0,0.47399
1001.0,7.0,0.486444
1001.0,8.0,0.522266
1001.0,9.0,0.481196
1001.0,10.0,0.473676
1001.0,11.0,0.480189
1001.0,12.0,0.479506
1001.0,13.0,0.508108
1001.0,14.0,0.493962
1001.0,15.0,0.511003
1001.0,16.0,0.516314
1001.0,17.0,0.475651
1001.0,18.0,0.508845
1001.0,19.0,0.493764
1001.0,20.0,0.473595
1001.0,21.0,0.508341
1001.0,22.0,0.502163
1001.0,23.0,0.482196
1001.0,24.0,0.502308
1001.0,25.0,0.465724
1001.0,26.0,0.500819
1001.0,27.0,0.487585
1001.0,28.0,0.488993
1001.0,29.0,0.506681
1001.0,30.0,0.484164
1001.0,31.0,0.481288
1001.0,32.0,0.496728
1001.0,33.0,0.518253
1001.0,34.0,0.50631
1001.0,35.0,0.500001
1001.0,36.0,0.497179
1001.0,37.0,0.484575
1001.0,38.0,0.501742
1001.0,39.0,0.491261
1001.0,40.0,0.516601
1001.0,41.0,0.506395
1001.0,42.0,0.464043
1001.0,43.0,0.507983
1001.0,44.0,0.508628
1001.0,45.0,0.495744
1001.0,46.0,0.51006
1001.0,47.0,0.475597
1001.0,48.0,0.499367
1001.0,49.0,0.495487
1001.0,50.0,0.495875
1001.0,51.0,0.508896
1001.0,52.0,0.512603
1001.0,53.0,0.495428
1001.0,54.0,0.520133
1001.0,55.0,0.493589
1001.0,56.0,0.516878
1001.0,57.0,0.514557
1001.0,58.0,0.507629
1001.0,59.0,0.479865
1001.0,60.0,0.49801
1001.0,61.0,0.493459
1001.0,62.0,0.493895
1001.0,63.0,0.468183
1001.0,64.0,0.501726
1001.0,65.0,0.490011
1001.0,66.0,0.50335
1001.0,67.0,0.524867
1001.0,68.0,0.504447
1001.0,69.0,0.516424
1001.0,70.0,0.480613
1001.0,71.0,0.508188
1001.0,72.0,0.499742
1001.0,73.0,0.499859
1001.0,74.0,0.495238
1001.0,75.0,0.498337
1001.0,76.0,0.50494
1001.0,77.0,0.513274
1001.0,78.0,0.524639
1001.0,79.0,0.496225
1001.0,80.0,0.466572
1001.0,81.0,0.521457
1001.0,82.0,0.493024
1001.0,83.0,0.489079
1001.0,84.0,0.505837
1001.0,85.0,0.483739
1001.0,86.0,0.516979
1001.0,87.0,0.497886
1001.0,88.0,0.493908
1001.0,89.0,0.520387
1001.0,90.0,0.469326
1001.0,91.0,0.487549
1001.0,92.0,0.504509
1001.0,93.0,0.508182
1001.0,94.0,0.502444
1001.0,95.0,0.515566
1001.0,96.0,0.49788
1001.0,97.0,0.495201
1001.0,98.0,0.487885
1001.0,99.0,0.486681
1001.0,100.0,0.499998
1001.0,101.0,0.501426
1001.0,102.0,0.517193
1001.0,103.0,0.487126
1001.0,104.0,0.44011
1001.0,105.0,0.498546
1001.0,106.0,0.476518
1001.0,107.0,0.483721
1001.0,108.0,0.47878
1001.0,109.0,0.48724
1001.0,110.0,0.515337
1001.0,111.0,0.518394
1001.0,112.0,0.496246
1001.0,113.0,0.513559
1001.0,114.0,0.515947
1001.0,115.0,0.504048
1001.0,116.0,0.522135
1001.0,117.0,0.531917
1001.0,118.0,0.513555
1001.0,119.0,0.503025
1001.0,120.0,0.47028
1001.0,121.0,0.495171
1001.0,122.0,0.499273
1001.0,123.0,0.495224
1001.0,124.0,0.513291
1001.0,125.0,0.504447
1001.0,126.0,0.511906
1001.0,127.0,0.502572
1001.0,128.0,0.497331
1001.0,129.0,0.503113
1001.0,130.0,0.499298
1001.0,131.0,0.486084
1001.0,132.0,0.489871
1001.0,133.0,0.501557
1001.0,134.0,0.51196
1001.0,135.0,0.506406
1001.0,136.0,0.523001
1001.0,137.0,0.509089
1001.0,138.0,0.505746
1001.0,139.0,0.496049
1001.0,140.0,0.513175
1001.0,141.0,0.488873
1001.0,142.0,0.484102
1001.0,143.0,0.503183
1001.0,144.0,0.511182
1001.0,145.0,0.497637
1001.0,146.0,0.485167
1001.0,147.0,0.490882
1001.0,148.0,0.492813
1001.0,149.0,0.518092
1002.0,0.0,0.477313
1002.0,1.0,0.500169
1002.0,2.0,0.493232
1002.0,3.0,0.515605
1002.0,4.0,0.505008
1002.0,5.0,0.502121
1002.0,6.0,0.474224
1002.0,7.0,0.486064
1002.0,8.0,0.521916
1002.0,9.0,0.481571
1002.0,10.0,0.474106
1002.0,11.0,0.479814
1002.0,12.0,0.478288
1002.0,13.0,0.50804
1002.0,14.0,0.49303
1002.0,15.0,0.510465
1002.0,16.0,0.516289
1002.0,17.0,0.474358
1002.0,18.0,0.509232
1002.0,19.0,0.493648
1002.0,20.0,0.473263
1002.0,21.0,0.50779
1002.0,22.0,0.502209
1002.0,23.0,0.482364
1002.0,24.0,0.502832
1002.0,25.0,0.464459
1002.0,26.0,0.501363
1002.0,27.0,0.487336
1002.0,28.0,0.489534
1002.0,29.0,0.506977
1002.0,30.0,0.484484
1002.0,31.0,0.481276
1002.0,32.0,0.496561
1002.0,33.0,0.518928
1002.0,34.0,0.506386
1002.0,35.0,0.499741
1002.0,36.0,0.497151
1002.0,37.0,0.484606
1002.0,38.0,0.502078
1002.0,39.0,0.490477
1002.0,40.0,0.516544
1002.0,41.0,0.506507
1002.0,42.0,0.464184
1002.0,43.0,0.508074
1002.0,44.0,0.509057
1002.0,45.0,0.49572
1002.0,46.0,0.509718
1002.0,47.0,0.475255
1002.0,48.0,0.499343
1002.0,49.0,0.496436
1002.0,50.0,0.49539
1002.0,51.0,0.507889
1002.0,52.0,0.512657
1002.0,53.0,0.495116
1002.0,54.0,0.519432
1002.0,55.0,0.493814
1002.0,56.0,0.517347
1002.0,57.0,0.515423
1002.0,58.0,0.507253
1002.0,59.0,0.480611
1002.0,60.0,0.497227
1002.0,61.0,0.493797
1002.0,62.0,0.494042
1002.0,63.0,0.467426
1002.0,64.0,0.501557
1002.0,65.0,0.490571
1002.0,66.0,0.502658
1002.0,67.0,0.525475
1002.0,68.0,0.50403
1002.0,69.0,0.516481
1002.0,70.0,0.480803
1002.0,71.0,0.508349
1002.0,72.0,0.499682
1002.0,73.0,0.499827
1002.0,74.0,0.495148
1002.0,75.0,0.498118
1002.0,76.0,0.506342
1002.0,77.0,0.51349
1002.0,78.0,0.525464
1002.0,79.0,0.496388
1002.0,80.0,0.466441
1002.0,81.0,0.521691
1002.0,82.0,0.492963
1002.0,83.0,0.489156
1002.0,84.0,0.506165
1002.0,85.0,0.483574
1002.0,86.0,0.516584
1002.0,87.0,0.497812
1002.0,88.0,0.494312
1002.0,89.0,0.520356
1002.0,90.0,0.470252
1002.0,91.0,0.486892
1002.0,92.0,0.5033
1002.0,93.0,0.507953
1002.0,94.0,0.503307
1002.0,95.0,0.514841
1002.0,96.0,0.498116
1002.0,97.0,0.495081
1002.0,98.0,0.487316
1002.0,99.0,0.487369
1002.0,100.0,0.500235
1002.0,101.0,0.502361
1002.0,102.0,0.516505
1002.0,103.0,0.485904
1002.0,104.0,0.438649
1002.0,105.0,0.498377
1002.0,106.0,0.476848
1002.0,107.0,0.484153
1002.0,108.0,0.477538
1002.0,109.0,0.486982
1002.0,110.0,0.515566
1002.0,111.0,0.519133
1002.0,112.0,0.495498
1002.0,113.0,0.513648
1002.0,114.0,0.515782
1002.0,115.0,0.504191
1002.0,116.0,0.522431
1002.0,117.0,0.531529
1002.0,118.0,0.513012
1002.0,119.0,0.502454
1002.0,120.0,0.469884
1002.0,121.0,0.495856
1002.0,122.0,0.498214
1002.0,123.0,0.494169
1002.0,124.0,0.512921
1002.0,125.0,0.50477
1002.0,126.0,0.511961
1002.0,127.0,0.50264
1002.0,128.0,0.496567
1002.0,129.0,0.503261
1002.0,130.0,0.499106
1002.0,131.0,0.485652
1002.0,132.0,0.490203
1002.0,133.0,0.502158
1002.0,134.0,0.512885
1002.0,135.0,0.506215
1002.0,136.0,0.523441
1002.0,137.0,0.50828
1002.0,138.0,0.506
1002.0,139.0,0.495199
1002.0,140.0,0.513661
1002.0,141.0,0.488929
1002.0,142.0,0.483129
1002.0,143.0,0.503352
1002.0,144.0,0.510664
1002.0,145.0,0.497975
1002.0,146.0,0.485706
1002.0,147.0,0.49143
1002.0,148.0,0.493335
1002.0,149.0,0.518215
1003.0,0.0,0.477057
1003.0,1.0,0.500897
1003.0,2.0,0.493964
1003.0,3.0,0.515499
1003.0,4.0,0.50504
1003.0,5.0,0.50196
1003.0,6.0,0.47435
1003.0,7.0,0.486353
1003.0,8.0,0.522371
1003.0,9.0,0.481841
1003.0,10.0,0.474131
1003.0,11.0,0.479929
1003.0,12.0,0.477142
1003.0,13.0,0.508002
1003.0,14.0,0.493201
1003.0,15.0,0.510396
1003.0,16.0,0.516626
1003.0,17.0,0.475274
1003.0,18.0,0.509369
1003.0,19.0,0.493345
1003.0,20.0,0.473736
1003.0,21.0,0.507724
1003.0,22.0,0.502442
1003.0,23.0,0.482719
1003.0,24.0,0.50264
1003.0,25.0,0.46455
1003.0,26.0,0.501435
1003.0,27.0,0.486774
1003.0,28.0,0.489605
1003.0,29.0,0.507644
1003.0,30.0,0.484147
1003.0,31.0,0.482066
1003.0,32.0,0.496388
1003.0,33.0,0.519009
1003.0,34.0,0.5067
1003.0,35.0,0.499075
1003.0,36.0,0.497243
1003.0,37.0,0.484367
1003.0,38.0,0.50181
1003.0,39.0,0.489561
1003.0,40.0,0.516627
1003.0,41.0,0.507637
1003.0,42.0,0.463871
1003.0,43.0,0.508179
1003.0,44.0,0.50877
1003.0,45.0,0.495776
1003.0,46.0,0.509719
1003.0,47.0,0.475627
1003.0,48.0,0.498987
1003.0,49.0,0.495816
1003.0,50.0,0.495307
1003.0,51.0,0.508709
1003.0,52.0,0.513547
1003.0,53.0,0.495362
1003.0,54.0,0.519691
1003.0,55.0,0.493448
1003.0,56.0,0.517158
1003.0,57.0,0.515285
1003.0,58.0,0.507846
1003.0,59.0,0.480516
1003.0,60.0,0.496829
1003.0,61.0,0.494541
1003.0,62.0,0.493323
1003.0,63.0,0.468002
1003.0,64.0,0.501549
1003.0,65.0,0.490175
1003.0,66.0,0.501728
1003.0,67.0,0.525328
1003.0,68.0,0.504211
1003.0,69.0,0.51734
1003.0,70.0,0.480277
1003.0,71.0,0.508095
1003.0,72.0,0.499606
1003.0,73.0,0.500156
1003.0,74.0,0.495212
1003.0,75.0,0.497886
1003.0,76.0,0.507908
1003.0,77.0,0.513782
1003.0,78.0,0.525711
1003.0,79.0,0.496458
1003.0,80.0,0.466767
1003.0,81.0,0.521289
1003.0,82.0,0.493675
1003.0,83.0,0.48953
1003.0,84.0,0.505814
1003.0,85.0,0.483681
1003.0,86.0,0.516762
1003.0,87.0,0.497031
1003.0,88.0,0.495052
1003.0,89.0,0.520688
1003.0,90.0,0.469989
1003.0,91.0,0.486907
1003.0,92.0,0.502957
1003.0,93.0,0.507589
1003.0,94.0,0.503716
1003.0,95.0,0.514712
1003.0,96.0,0.497936
1003.0,97.0,0.495052
1003.0,98.0,0.487543
1003.0,99.0,0.487393
1003.0,100.0,0.500418
1003.0,101.0,0.501421
1003.0,102.0,0.51657
1003.0,103.0,0.48581
1003.0,104.0,0.438267
1003.0,105.0,0.499004
1003.0,106.0,0.475753
1003.0,107.0,0.483606
1003.0,108.0,0.476529
1003.0,109.0,0.486547
1003.0,110.0,0.515755
1003.0,111.0,0.519505
1003.0,112.0,0.495281
1003.0,113.0,0.514026
1003.0,114.0,0.516141
1003.0,115.0,0.504049
1003.0,116.0,0.522859
1003.0,117.0,0.531026
1003.0,118.0,0.513181
1003.0,119.0,0.50264
1003.0,120.0,0.468989
1003.0,121.0,0.49541
1003.0,122.0,0.498238
1003.0,123.0,0.493986
1003.0,124.0,0.513686
1003.0,125.0,0.5051
1003.0,126.0,0.510772
1003.0,127.0,0.502746
1003.0,128.0,0.496099
1003.0,129.0,0.503584
1003.0,130.0,0.498772
1003.0,131.0,0.485549
1003.0,132.0,0.49016
1003.0,133.0,0.501986
1003.0,134.0,0.512231
1003.0,135.0,0.506284
1003.0,136.0,0.523702
1003.0,137.0,0.507856
1003.0,138.0,0.506758
1003.0,139.0,0.495093
1003.0,140.0,0.513646
1003.0,141.0,0.489081
1003.0,142.0,0.483186
1003.0,143.0,0.503108
1003.0,144.0,0.511398
1003.0,145.0,0.497944
1003.0,146.0,0.484635
1003.0,147.0,0.49118
1003.0,148.0,0.493312
1003.0,149.0,0.519481
1004.0,0.0,0.477479
1004.0,1.0,0.501712
1004.0,2.0,0.493575
1004.0,3.0,0.515507
1004.0,4.0,0.504304
1004.0,5.0,0.502131
1004.0,6.0,0.473821
1004.0,7.0,0.486347
1004.0,8.0,0.521884
1004.0,9.0,0.482392
1004.0,10.0,0.473936
1004.0,11.0,0.47953
1004.0,12.0,0.476874
1004.0,13.0,0.507246
1004.0,14.0,0.493229
1004.0,15.0,0.51068
1004.0,16.0,0.516958
1004.0,17.0,0.475453
1004.0,18.0,0.50957
1004.0,19.0,0.49257
1004.0,20.0,0.473916
1004.0,21.0,0.507998
1004.0,22.0,0.502405
1004.0,23.0,0.482273
1004.0,24.0,0.50287
1004.0,25.0,0.463737
1004.0,26.0,0.501124
1004.0,27.0,0.486784
1004.0,28.0,0.489693
1004.0,29.0,0.508143
1004.0,30.0,0.483829
1004.0,31.0,0.482249
1004.0,32.0,0.497462
1004.0,33.0,0.518918
1004.0,34.0,0.506769
1004.0,35.0,0.499719
1004.0,36.0,0.497687
1004.0,37.0,0.484226
1004.0,38.0,0.500661
1004.0,39.0,0.48951
1004.0,40.0,0.517041
1004.0,41.0,0.507262
1004.0,42.0,0.464291
1004.0,43.0,0.508057
1004.0,44.0,0.5089
1004.0,45.0,0.495546
1004.0,46.0,0.510289
1004.0,47.0,0.475743
1004.0,48.0,0.498806
1004.0,49.0,0.495239
1004.0,50.0,0.495061
1004.0,51.0,0.508518
1004.0,52.0,0.514107
1004.0,53.0,0.495138
1004.0,54.0,0.520612
1004.0,55.0,0.493219
1004.0,56.0,0.51768
1004.0,57.0,0.516328
1004.0,58.0,0.507139
1004.0,59.0,0.479921
1004.0,60.0,0.496137
1004.0,61.0,0.494348
1004.0,62.0,0.493028
1004.0,63.0,0.467928
1004.0,64.0,0.502721
1004.0,65.0,0.490739
1004.0,66.0,0.501797
1004.0,67.0,0.525821
1004.0,68.0,0.50508
1004.0,69.0,0.517691
1004.0,70.0,0.480745
1004.0,71.0,0.50851
1004.0,72.0,0.499376
1004.0,73.0,0.5006
1004.0,74.0,0.495777
1004.0,75.0,0.49858
