FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1.0,18.0,0.5
1.0,19.0,0.5
1.0,20.0,0.5
1.0,21.0,0.5
1.0,22.0,0.5
1.0,23.0,0.5
1.0,24.0,0.5
1.0,25.0,0.5
1.0,26.0,0.5
1.0,27.0,0.5
1.0,28.0,0.5
1.0,29.0,0.5
1.0,30.0,0.5
1.0,31.0,0.5
1.0,32.0,0.5
1.0,33.0,0.5
1.0,34.0,0.5
1.0,35.0,0.5
1.0,36.0,0.5
1.0,37.0,0.5
1.0,38.0,0.5
1.0,39.0,0.5
1.0,40.0,0.5
1.0,41.0,0.5
1.0,42.0,0.5
1.0,43.0,0.5
1.0,44.0,0.5
1.0,45.0,0.5
1.0,46.0,0.5
1.0,47.0,0.5
1.0,48.0,0.5
1.0,49.0,0.5
1.0,50.0,0.5
1.0,51.0,0.5
1.0,52.0,0.5
1.0,53.0,0.5
1.0,54.0,0.5
1.0,55.0,0.5
1.0,56.0,0.5
1.0,57.0,0.5
1.0,58.0,0.5
1.0,59.0,0.5
1.0,60.0,0.5
1.0,61.0,0.5
1.0,62.0,0.5
1.0,63.0,0.5
1.0,64.0,0.5
1.0,65.0,0.5
1.0,66.0,0.5
1.0,67.0,0.5
1.0,68.0,0.5
1.0,69.0,0.5
1.0,70.0,0.5
1.0,71.0,0.5
1.0,72.0,0.5
1.0,73.0,0.5
1.0,74.0,0.5
1.0,75.0,0.5
1.0,76.0,0.5
1.0,77.0,0.5
1.0,78.0,0.5
1.0,79.0,0.5
1.0,80.0,0.5
1.0,81.0,0.5
1.0,82.0,0.5
1.0,83.0,0.5
1.0,84.0,0.5
1.0,85.0,0.5
1.0,86.0,0.5
1.0,87.0,0.5
1.0,88.0,0.5
1.0,89.0,0.5
1.0,90.0,0.5
1.0,91.0,0.5
1.0,92.0,0.5
1.0,93.0,0.5
1.0,94.0,0.5
1.0,95.0,0.5
1.0,96.0,0.5
1.0,97.0,0.5
1.0,98.0,0.5
1.0,99.0,0.5
1.0,100.0,0.5
1.0,101.0,0.5
1.0,102.0,0.5
1.0,103.0,0.5
1.0,104.0,0.5
1.0,105.0,0.5
1.0,106.0,0.5
1.0,107.0,0.5
1.0,108.0,0.5
1.0,109.0,0.5
1.0,110.0,0.5
1.0,111.0,0.5
1.0,112.0,0.5
1.0,113.0,0.5
1.0,114.0,0.5
1.0,115.0,0.5
1.0,116.0,0.5
1.0,117.0,0.5
1.0,118.0,0.5
1.0,119.0,0.5
1.0,120.0,0.5
1.0,121.0,0.5
1.0,122.0,0.5
1.0,123.0,0.5
1.0,124.0,0.5
1.0,125.0,0.5
1.0,126.0,0.5
1.0,127.0,0.5
1.0,128.0,0.5
1.0,129.0,0.5
1.0,130.0,0.5
1.0,131.0,0.5
1.0,132.0,0.5
1.0,133.0,0.5
1.0,134.0,0.5
1.0,135.0,0.5
1.0,136.0,0.5
1.0,137.0,0.5
1.0,138.0,0.5
1.0,139.0,0.5
1.0,140.0,0.5
1.0,141.0,0.5
1.0,142.0,0.5
1.0,143.0,0.5
1.0,144.0,0.5
1.0,145.0,0.5
1.0,146.0,0.5
1.0,147.0,0.5
1000.0,0.0,0.517348
1000.0,1.0,0.509839
1000.0,2.0,0.4963
1000.0,3.0,0.487502
1000.0,4.0,0.497775
1000.0,5.0,0.488264
1000.0,6.0,0.500795
1000.0,7.0,0.496158
1000.0,8.0,0.533924
1000.0,9.0,0.539045
1000.0,10.0,0.51591
1000.0,11.0,0.491696
1000.0,12.0,0.519194
1000.0,13.0,0.511523
1000.0,14.0,0.493425
1000.0,15.0,0.488171
1000.0,16.0,0.501483
1000.0,17.0,0.469741
1000.0,18.0,0.519284
1000.0,19.0,0.490277
1000.0,20.0,0.509289
1000.0,21.0,0.517891
1000.0,22.0,0.518467
1000.0,23.0,0.493667
1000.0,24.0,0.506168
1000.0,25.0,0.531457
1000.0,26.0,0.507742
1000.0,27.0,0.501282
1000.0,28.0,0.512063
1000.0,29.0,0.500182
1000.0,30.0,0.497263
1000.0,31.0,0.484724
1000.0,32.0,0.488963
1000.0,33.0,0.474883
1000.0,34.0,0.51957
1000.0,35.0,0.492708
1000.0,36.0,0.534208
1000.0,37.0,0.504524
1000.0,38.0,0.516046
1000.0,39.0,0.477047
1000.0,40.0,0.515668
1000.0,41.0,0.523143
1000.0,42.0,0.481302
1000.0,43.0,0.489101
1000.0,44.0,0.489534
1000.0,45.0,0.527595
1000.0,46.0,0.51212
1000.0,47.0,0.520383
1000.0,48.0,0.509773
1000.0,49.0,0.506731
1000.0,50.0,0.497294
1000.0,51.0,0.480733
1000.0,52.0,0.495169
1000.0,53.0,0.500346
1000.0,54.0,0.499569
1000.0,55.0,0.496843
1000.0,56.0,0.493619
1000.0,57.0,0.497942
1000.0,58.0,0.486449
1000.0,59.0,0.479682
1000.0,60.0,0.529869
1000.0,61.0,0.522917
1000.0,62.0,0.537032
1000.0,63.0,0.512241
1000.0,64.0,0.470056
1000.0,65.0,0.501793
1000.0,66.0,0.48968
1000.0,67.0,0.499394
1000.0,68.0,0.50489
1000.0,69.0,0.481907
1000.0,70.0,0.521046
1000.0,71.0,0.476728
1000.0,72.0,0.466371
1000.0,73.0,0.504565
1000.0,74.0,0.495173
1000.0,75.0,0.48008
1000.0,76.0,0.506545
1000.0,77.0,0.500324
1000.0,78.0,0.539207
1000.0,79.0,0.50992
1000.0,80.0,0.498212
1000.0,81.0,0.489619
1000.0,82.0,0.475466
1000.0,83.0,0.48644
1000.0,84.0,0.494882
1000.0,85.0,0.496661
1000.0,86.0,0.522488
1000.0,87.0,0.486747
1000.0,88.0,0.51472
1000.0,89.0,0.507644
1000.0,90.0,0.490847
1000.0,91.0,0.503614
1000.0,92.0,0.461158
1000.0,93.0,0.535592
1000.0,94.0,0.493497
1000.0,95.0,0.480067
1000.0,96.0,0.46022
1000.0,97.0,0.495229
1000.0,98.0,0.51827
1000.0,99.0,0.474378
1000.0,100.0,0.482744
1000.0,101.0,0.502989
1000.0,102.0,0.489438
1000.0,103.0,0.4597
1000.0,104.0,0.488218
1000.0,105.0,0.502017
1000.0,106.0,0.503713
1000.0,107.0,0.501701
1000.0,108.0,0.491718
1000.0,109.0,0.517507
1000.0,110.0,0.484708
1000.0,111.0,0.51977
1000.0,112.0,0.484626
1000.0,113.0,0.501742
1000.0,114.0,0.494421
1000.0,115.0,0.526774
1000.0,116.0,0.513541
1000.0,117.0,0.507435
1000.0,118.0,0.520778
1000.0,119.0,0.497535
1000.0,120.0,0.510472
1000.0,121.0,0.523872
1000.0,122.0,0.494087
1000.0,123.0,0.48891
1000.0,124.0,0.464909
1000.0,125.0,0.499246
1000.0,126.0,0.487094
1000.0,127.0,0.486362
1000.0,128.0,0.50247
1000.0,129.0,0.479758
1000.0,130.0,0.514768
1000.0,131.0,0.474816
1000.0,132.0,0.490152
1000.0,133.0,0.518333
1000.0,134.0,0.514062
1000.0,135.0,0.497339
1000.0,136.0,0.512563
1000.0,137.0,0.508818
1000.0,138.0,0.475622
1000.0,139.0,0.492892
1000.0,140.0,0.473289
1000.0,141.0,0.492649
1000.0,142.0,0.528784
1000.0,143.0,0.499361
1000.0,144.0,0.51773
1000.0,145.0,0.495477
1000.0,146.0,0.4819
1000.0,147.0,0.483012
1001.0,0.0,0.518256
1001.0,1.0,0.50998
1001.0,2.0,0.495769
1001.0,3.0,0.487787
1001.0,4.0,0.497772
1001.0,5.0,0.488045
1001.0,6.0,0.501305
1001.0,7.0,0.496358
1001.0,8.0,0.534221
1001.0,9.0,0.538109
1001.0,10.0,0.51598
1001.0,11.0,0.491496
1001.0,12.0,0.519708
1001.0,13.0,0.511882
1001.0,14.0,0.494174
1001.0,15.0,0.488489
1001.0,16.0,0.501325
1001.0,17.0,0.468929
1001.0,18.0,0.519578
1001.0,19.0,0.490535
1001.0,20.0,0.509303
1001.0,21.0,0.518296
1001.0,22.0,0.517987
1001.0,23.0,0.493841
1001.0,24.0,0.505324
1001.0,25.0,0.532134
1001.0,26.0,0.507874
1001.0,27.0,0.500909
1001.0,28.0,0.511505
1001.0,29.0,0.49983
1001.0,30.0,0.497333
1001.0,31.0,0.48496
1001.0,32.0,0.489242
1001.0,33.0,0.475317
1001.0,34.0,0.519229
1001.0,35.0,0.492618
1001.0,36.0,0.534593
1001.0,37.0,0.505481
1001.0,38.0,0.516726
1001.0,39.0,0.475906
1001.0,40.0,0.514263
1001.0,41.0,0.522515
1001.0,42.0,0.481386
1001.0,43.0,0.489656
1001.0,44.0,0.490079
1001.0,45.0,0.52829
1001.0,46.0,0.511698
1001.0,47.0,0.519146
1001.0,48.0,0.509359
1001.0,49.0,0.50734
1001.0,50.0,0.497654
1001.0,51.0,0.480637
1001.0,52.0,0.494669
1001.0,53.0,0.499949
1001.0,54.0,0.50029
1001.0,55.0,0.496859
1001.0,56.0,0.493451
1001.0,57.0,0.497741
1001.0,58.0,0.487322
1001.0,59.0,0.479917
1001.0,60.0,0.529105
1001.0,61.0,0.523565
1001.0,62.0,0.537813
1001.0,63.0,0.511611
1001.0,64.0,0.470216
1001.0,65.0,0.502278
1001.0,66.0,0.489088
1001.0,67.0,0.499931
1001.0,68.0,0.504561
1001.0,69.0,0.481535
1001.0,70.0,0.520285
1001.0,71.0,0.476964
1001.0,72.0,0.466151
1001.0,73.0,0.503796
1001.0,74.0,0.494876
1001.0,75.0,0.480291
1001.0,76.0,0.505772
1001.0,77.0,0.500454
1001.0,78.0,0.539786
1001.0,79.0,0.511025
1001.0,80.0,0.498415
1001.0,81.0,0.48971
1001.0,82.0,0.475682
1001.0,83.0,0.486567
1001.0,84.0,0.494696
1001.0,85.0,0.497248
1001.0,86.0,0.522397
1001.0,87.0,0.487705
1001.0,88.0,0.514701
1001.0,89.0,0.507821
1001.0,90.0,0.491725
1001.0,91.0,0.502671
1001.0,92.0,0.46167
1001.0,93.0,0.535891
1001.0,94.0,0.49432
1001.0,95.0,0.479368
1001.0,96.0,0.460105
1001.0,97.0,0.495159
1001.0,98.0,0.518044
1001.0,99.0,0.474987
1001.0,100.0,0.483257
1001.0,101.0,0.502984
1001.0,102.0,0.489938
1001.0,103.0,0.46015
1001.0,104.0,0.488259
1001.0,105.0,0.501311
1001.0,106.0,0.503756
1001.0,107.0,0.501493
1001.0,108.0,0.490947
1001.0,109.0,0.518315
1001.0,110.0,0.483937
1001.0,111.0,0.520779
1001.0,112.0,0.484265
1001.0,113.0,0.501666
1001.0,114.0,0.494481
1001.0,115.0,0.527456
1001.0,116.0,0.514216
1001.0,117.0,0.507498
1001.0,118.0,0.521328
1001.0,119.0,0.498144
1001.0,120.0,0.509491
1001.0,121.0,0.52414
1001.0,122.0,0.493935
1001.0,123.0,0.488496
1001.0,124.0,0.465548
1001.0,125.0,0.500136
1001.0,126.0,0.487211
1001.0,127.0,0.485194
1001.0,128.0,0.501964
1001.0,129.0,0.479952
1001.0,130.0,0.514955
1001.0,131.0,0.474813
1001.0,132.0,0.489892
1001.0,133.0,0.517602
1001.0,134.0,0.513663
1001.0,135.0,0.497554
1001.0,136.0,0.512696
1001.0,137.0,0.509065
1001.0,138.0,0.475489
1001.0,139.0,0.492979
1001.0,140.0,0.473634
1001.0,141.0,0.492733
1001.0,142.0,0.528177
1001.0,143.0,0.499153
1001.0,144.0,0.517996
1001.0,145.0,0.495692
1001.0,146.0,0.481226
1001.0,147.0,0.482848
1002.0,0.0,0.517878
1002.0,1.0,0.509986
1002.0,2.0,0.49613
1002.0,3.0,0.487236
1002.0,4.0,0.497688
1002.0,5.0,0.48751
1002.0,6.0,0.501647
1002.0,7.0,0.49671
1002.0,8.0,0.533924
1002.0,9.0,0.538393
1002.0,10.0,0.515009
1002.0,11.0,0.491927
1002.0,12.0,0.520779
1002.0,13.0,0.511312
1002.0,14.0,0.494796
1002.0,15.0,0.487983
1002.0,16.0,0.501178
1002.0,17.0,0.468005
1002.0,18.0,0.518876
1002.0,19.0,0.491063
1002.0,20.0,0.510043
1002.0,21.0,0.518737
1002.0,22.0,0.51829
1002.0,23.0,0.495171
1002.0,24.0,0.505276
1002.0,25.0,0.532303
1002.0,26.0,0.508324
1002.0,27.0,0.500997
1002.0,28.0,0.51179
1002.0,29.0,0.500036
1002.0,30.0,0.49688
1002.0,31.0,0.485054
1002.0,32.0,0.48975
1002.0,33.0,0.475498
1002.0,34.0,0.518977
1002.0,35.0,0.492489
1002.0,36.0,0.534013
1002.0,37.0,0.505863
1002.0,38.0,0.516736
1002.0,39.0,0.475485
1002.0,40.0,0.513452
1002.0,41.0,0.522244
1002.0,42.0,0.481647
1002.0,43.0,0.490007
1002.0,44.0,0.49021
1002.0,45.0,0.527806
1002.0,46.0,0.511316
1002.0,47.0,0.519545
1002.0,48.0,0.509005
1002.0,49.0,0.507481
1002.0,50.0,0.497101
1002.0,51.0,0.480293
1002.0,52.0,0.495278
1002.0,53.0,0.500231
1002.0,54.0,0.500047
1002.0,55.0,0.496982
1002.0,56.0,0.493647
1002.0,57.0,0.498411
1002.0,58.0,0.487476
1002.0,59.0,0.479713
1002.0,60.0,0.52854
1002.0,61.0,0.522872
1002.0,62.0,0.538183
1002.0,63.0,0.511021
1002.0,64.0,0.47056
1002.0,65.0,0.501683
1002.0,66.0,0.4889
1002.0,67.0,0.500695
1002.0,68.0,0.504327
1002.0,69.0,0.481093
1002.0,70.0,0.520327
1002.0,71.0,0.476778
1002.0,72.0,0.46582
1002.0,73.0,0.503373
1002.0,74.0,0.495258
1002.0,75.0,0.479974
1002.0,76.0,0.506209
1002.0,77.0,0.50095
1002.0,78.0,0.540191
1002.0,79.0,0.51101
1002.0,80.0,0.499299
1002.0,81.0,0.490218
1002.0,82.0,0.475582
1002.0,83.0,0.486413
1002.0,84.0,0.495128
1002.0,85.0,0.497234
1002.0,86.0,0.522289
1002.0,87.0,0.4872
1002.0,88.0,0.51388
1002.0,89.0,0.508443
1002.0,90.0,0.493086
1002.0,91.0,0.5031
1002.0,92.0,0.462116
1002.0,93.0,0.534953
1002.0,94.0,0.493794
1002.0,95.0,0.478722
1002.0,96.0,0.459535
1002.0,97.0,0.495216
1002.0,98.0,0.517489
1002.0,99.0,0.475127
1002.0,100.0,0.483217
1002.0,101.0,0.503073
1002.0,102.0,0.490022
1002.0,103.0,0.45994
1002.0,104.0,0.487908
1002.0,105.0,0.501108
1002.0,106.0,0.503121
1002.0,107.0,0.502489
1002.0,108.0,0.49083
1002.0,109.0,0.5182
1002.0,110.0,0.4843
1002.0,111.0,0.521682
1002.0,112.0,0.483788
1002.0,113.0,0.502068
1002.0,114.0,0.494368
1002.0,115.0,0.527975
1002.0,116.0,0.515161
1002.0,117.0,0.507381
1002.0,118.0,0.520872
1002.0,119.0,0.497915
1002.0,120.0,0.510044
1002.0,121.0,0.524387
1002.0,122.0,0.493598
1002.0,123.0,0.488102
1002.0,124.0,0.464859
1002.0,125.0,0.500292
1002.0,126.0,0.486893
1002.0,127.0,0.485817
1002.0,128.0,0.502135
1002.0,129.0,0.479723
1002.0,130.0,0.514578
1002.0,131.0,0.474797
1002.0,132.0,0.490196
1002.0,133.0,0.517244
1002.0,134.0,0.514079
1002.0,135.0,0.497585
1002.0,136.0,0.511626
1002.0,137.0,0.507907
1002.0,138.0,0.475782
1002.0,139.0,0.492696
1002.0,140.0,0.474379
1002.0,141.0,0.492396
1002.0,142.0,0.527719
1002.0,143.0,0.499045
1002.0,144.0,0.517722
1002.0,145.0,0.495783
1002.0,146.0,0.481583
1002.0,147.0,0.482586
1003.0,0.0,0.517591
1003.0,1.0,0.509887
1003.0,2.0,0.495626
1003.0,3.0,0.486389
1003.0,4.0,0.497103
1003.0,5.0,0.488005
1003.0,6.0,0.501126
1003.0,7.0,0.496186
1003.0,8.0,0.534022
1003.0,9.0,0.538605
1003.0,10.0,0.514966
1003.0,11.0,0.492018
1003.0,12.0,0.520879
1003.0,13.0,0.511616
1003.0,14.0,0.494749
1003.0,15.0,0.488398
1003.0,16.0,0.501037
1003.0,17.0,0.467918
1003.0,18.0,0.518986
1003.0,19.0,0.490637
1003.0,20.0,0.509854
1003.0,21.0,0.519093
1003.0,22.0,0.517996
1003.0,23.0,0.494572
1003.0,24.0,0.505181
1003.0,25.0,0.531954
1003.0,26.0,0.508551
1003.0,27.0,0.501197
1003.0,28.0,0.512101
1003.0,29.0,0.499724
1003.0,30.0,0.496987
1003.0,31.0,0.484733
1003.0,32.0,0.490217
1003.0,33.0,0.475994
1003.0,34.0,0.519264
1003.0,35.0,0.492674
1003.0,36.0,0.533997
1003.0,37.0,0.505821
1003.0,38.0,0.517051
1003.0,39.0,0.476015
1003.0,40.0,0.512723
1003.0,41.0,0.521257
1003.0,42.0,0.481169
1003.0,43.0,0.49037
1003.0,44.0,0.490058
1003.0,45.0,0.527557
1003.0,46.0,0.511339
1003.0,47.0,0.519426
1003.0,48.0,0.509204
1003.0,49.0,0.507223
1003.0,50.0,0.497586
1003.0,51.0,0.479444
1003.0,52.0,0.495514
1003.0,53.0,0.498992
1003.0,54.0,0.499712
1003.0,55.0,0.496698
1003.0,56.0,0.493485
1003.0,57.0,0.498961
1003.0,58.0,0.487712
1003.0,59.0,0.480568
1003.0,60.0,0.528345
1003.0,61.0,0.523523
1003.0,62.0,0.538771
1003.0,63.0,0.510959
1003.0,64.0,0.470941
1003.0,65.0,0.502308
1003.0,66.0,0.48893
1003.0,67.0,0.501147
1003.0,68.0,0.503921
1003.0,69.0,0.481078
1003.0,70.0,0.520062
1003.0,71.0,0.476333
1003.0,72.0,0.465953
1003.0,73.0,0.502947
1003.0,74.0,0.495568
1003.0,75.0,0.480304
1003.0,76.0,0.505925
1003.0,77.0,0.500889
1003.0,78.0,0.540656
1003.0,79.0,0.511941
1003.0,80.0,0.498653
1003.0,81.0,0.489146
1003.0,82.0,0.476446
1003.0,83.0,0.486526
1003.0,84.0,0.495534
1003.0,85.0,0.49772
1003.0,86.0,0.521421
1003.0,87.0,0.486956
1003.0,88.0,0.513484
1003.0,89.0,0.509263
1003.0,90.0,0.493403
1003.0,91.0,0.503978
1003.0,92.0,0.462098
1003.0,93.0,0.534879
1003.0,94.0,0.493228
1003.0,95.0,0.479317
1003.0,96.0,0.459252
1003.0,97.0,0.495391
1003.0,98.0,0.517775
1003.0,99.0,0.475343
1003.0,100.0,0.483389
1003.0,101.0,0.504115
1003.0,102.0,0.489742
1003.0,103.0,0.460199
1003.0,104.0,0.488415
1003.0,105.0,0.50148
1003.0,106.0,0.502913
1003.0,107.0,0.503139
1003.0,108.0,0.490953
1003.0,109.0,0.518605
1003.0,110.0,0.48453
1003.0,111.0,0.52255
1003.0,112.0,0.482473
1003.0,113.0,0.502177
1003.0,114.0,0.494342
1003.0,115.0,0.527992
1003.0,116.0,0.515728
1003.0,117.0,0.507644
1003.0,118.0,0.52205
1003.0,119.0,0.498057
1003.0,120.0,0.509431
1003.0,121.0,0.524934
1003.0,122.0,0.493551
1003.0,123.0,0.487913
1003.0,124.0,0.465259
1003.0,125.0,0.500269
1003.0,126.0,0.487525
1003.0,127.0,0.486222
1003.0,128.0,0.502201
1003.0,129.0,0.479368
1003.0,130.0,0.514233
1003.0,131.0,0.474222
1003.0,132.0,0.490031
1003.0,133.0,0.516887
1003.0,134.0,0.513876
1003.0,135.0,0.497665
1003.0,136.0,0.511065
1003.0,137.0,0.507597
1003.0,138.0,0.475671
1003.0,139.0,0.492264
1003.0,140.0,0.474284
1003.0,141.0,0.492448
1003.0,142.0,0.528022
1003.0,143.0,0.499342
1003.0,144.0,0.518084
1003.0,145.0,0.495216
1003.0,146.0,0.481091
1003.0,147.0,0.482039
1004.0,0.0,0.517485
1004.0,1.0,0.511439
1004.0,2.0,0.495961
1004.0,3.0,0.485803
1004.0,4.0,0.49739
1004.0,5.0,0.488183
1004.0,6.0,0.500909
1004.0,7.0,0.495921
1004.0,8.0,0.534674
1004.0,9.0,0.539135
1004.0,10.0,0.514792
1004.0,11.0,0.491916
1004.0,12.0,0.520798
1004.0,13.0,0.511075
1004.0,14.0,0.494232
1004.0,15.0,0.488363
1004.0,16.0,0.50117
1004.0,17.0,0.467284
1004.0,18.0,0.518831
1004.0,19.0,0.490492
1004.0,20.0,0.509666
1004.0,21.0,0.518658
1004.0,22.0,0.518491
1004.0,23.0,0.49476
1004.0,24.0,0.50447
1004.0,25.0,0.531657
1004.0,26.0,0.508211
1004.0,27.0,0.499988
1004.0,28.0,0.512065
1004.0,29.0,0.499557
1004.0,30.0,0.496888
1004.0,31.0,0.484711
1004.0,32.0,0.490495
1004.0,33.0,0.475303
1004.0,34.0,0.519733
1004.0,35.0,0.493488
1004.0,36.0,0.534461
1004.0,37.0,0.506539
1004.0,38.0,0.517626
1004.0,39.0,0.475643
1004.0,40.0,0.513261
1004.0,41.0,0.521743
1004.0,42.0,0.4813
1004.0,43.0,0.490868
1004.0,44.0,0.490681
1004.0,45.0,0.528769
1004.0,46.0,0.511451
1004.0,47.0,0.519595
1004.0,48.0,0.509304
1004.0,49.0,0.507986
1004.0,50.0,0.497955
1004.0,51.0,0.479015
1004.0,52.0,0.496151
1004.0,53.0,0.499294
1004.0,54.0,0.500468
1004.0,55.0,0.496015
1004.0,56.0,0.49354
1004.0,57.0,0.498966
1004.0,58.0,0.487668
1004.0,59.0,0.480675
1004.0,60.0,0.527208
1004.0,61.0,0.522718
1004.0,62.0,0.539075
1004.0,63.0,0.511458
1004.0,64.0,0.470161
1004.0,65.0,0.502133
1004.0,66.0,0.488889
1004.0,67.0,0.501692
1004.0,68.0,0.504009
1004.0,69.0,0.480746
1004.0,70.0,0.519493
1004.0,71.0,0.475558
1004.0,72.0,0.465792
1004.0,73.0,0.502694
1004.0,74.0,0.496691
1004.0,75.0,0.480915
1004.0,76.0,0.505838
1004.0,77.0,0.500272
1004.0,78.0,0.541505
1004.0,79.0,0.511701
1004.0,80.0,0.497869
1004.0,81.0,0.489252
1004.0,82.0,0.476716
1004.0,83.0,0.485691
1004.0,84.0,0.495557
1004.0,85.0,0.498173
